99.99999999999999
37, 81, 0.14727272727272728, 0.24545454545454543
42, 98, 0.2836363636363637, 0.4727272727272727
36, 66, 0.4363636363636364, 0.7272727272727272
42, 94, 0.4363636363636364, 0.7272727272727272
36, 73, 0.5890909090909091, 0.9818181818181817
44, 88, 0.5890909090909091, 0.9818181818181817
42, 93, 0.7472727272727273, 1.2454545454545454
37, 83, 0.8890909090909092, 1.4818181818181817
36, 70, 1.0445454545454547, 1.740909090909091
42, 100, 1.0445454545454547, 1.740909090909091
36, 76, 1.1890909090909092, 1.9818181818181817
37, 88, 1.1890909090909092, 1.9818181818181817
42, 94, 1.3472727272727274, 2.245454545454545
42, 96, 1.4890909090909092, 2.481818181818182
36, 71, 1.6445454545454548, 2.7409090909090907
42, 97, 1.6445454545454548, 2.7409090909090907
36, 70, 1.7972727272727274, 2.995454545454545
42, 100, 1.7972727272727274, 2.995454545454545
37, 81, 1.9554545454545456, 3.259090909090909
42, 97, 2.0972727272727276, 3.495454545454545
36, 74, 2.255454545454546, 3.7590909090909093
37, 84, 2.255454545454546, 3.7590909090909093
36, 76, 2.389090909090909, 3.9818181818181815
42, 103, 2.389090909090909, 3.9818181818181815
37, 80, 2.5554545454545456, 4.259090909090909
42, 96, 2.7054545454545456, 4.509090909090909
36, 67, 2.8390909090909093, 4.7318181818181815
42, 95, 2.8390909090909093, 4.7318181818181815
36, 74, 3.002727272727273, 5.004545454545454
44, 89, 3.002727272727273, 5.004545454545454
42, 93, 3.160909090909091, 5.268181818181818
37, 84, 3.302727272727273, 5.504545454545454
36, 69, 3.463636363636364, 5.772727272727272
42, 100, 3.463636363636364, 5.772727272727272
36, 75, 3.6, 5.999999999999999
37, 87, 3.6, 5.999999999999999
42, 94, 3.760909090909091, 6.268181818181818
42, 97, 3.894545454545455, 6.49090909090909
36, 71, 4.041818181818182, 6.736363636363635
37, 78, 4.041818181818182, 6.736363636363635
36, 75, 4.205454545454546, 7.00909090909091
42, 103, 4.205454545454546, 7.00909090909091
37, 80, 4.358181818181818, 7.263636363636363
42, 96, 4.489090909090909, 7.4818181818181815
36, 72, 4.663636363636364, 7.772727272727272
37, 82, 4.663636363636364, 7.772727272727272
